essential,vital,nuanced,important,emerging,dire,senior,userfriendly,meaningful,key,actionable,innovative,attractive,vast,invaluable,intriguing,accessible,greatest,collegial,unmet,fastest,robust,devastating,seamless,safer,rigorous,longstanding,ideal,scientific,strategic,tremendous,sophisticated,confident,alarming,strong,unique,interdisciplinary,substantial,ready,largest,stellar,powerful,effective,elusive,prestigious,crucial,incredible,ambitious,experienced,generalizable,major,indispensable,desperate,outstanding,compelling,multidisciplinary,impactful,quality,extensive,successful,critical,enormous,novel,sustainable,cohesive,myriad,talented,urgent,pivotal,timely,scalable,surprising,considerable,significant,rich,qualified,transdisciplinary,massive,immediate,durable,exciting,overwhelming,exceptional,renowned,motivated,productive,unanswered,huge,paramount,careful,remarkable,deployable,diverse,interesting,expansive,notable,top,deeper,immense,international,synergistic,efficacious,creative,accurate,dedicated,biggest,reproducible,fundamental,intuitive,easy,interprofessional,broad,tailored,groundbreaking,relevant,skilled,efficient,advanced,dismal,ample,unparalleled,unprecedented,daunting,latest,revolutionary,tangible,ultimate,imperative,first,foundational,vibrant,comprehensive,intellectual,promising,transformative,systematic,premier,detailed,stark,total_num_hype_words,num_words,frac_hype_words,forum,id,decision,flesch_reading_ease,year,avg_score,concreteness,team_size,last_author_gender,last_author_country,women_perc,count_as_pass,num_words_5cats,gender_cat_m,gender_cat_f,flesch_reading_ease_scale,concreteness_scale
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,42,10632,.0039503388,9_gsMA8MRKQ,pkU8p9vJBd8,Accept: poster,75.324921,2023,6.5,1.8377504,4,male,Germany,0,1,3,male,1,.047124472,-1.9203534
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,31,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,87,10254,.0084844939,Pza24zf9FpS,0Iy9fLC4E1p,Accept: poster,61.69635,2023,6,2.0861752,10,male,Paraguay,0,1,3,male,1,.0442954,-.17953578
1,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,11,0,0,0,1,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,69,12172,.0056687482,9_VrvV7d-FK,9qbiSCCqu2v,Reject,83.468468,2023,5.3333335,2.0377181,5,male,India,0,0,4,male,1,.048814937,-.51909554
0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,10,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,56,6779,.0082608052,VE1s3e5xriA,ePuIvyI4kP,Accept: poster,65.702301,2023,6,2.2178335,4,male,Pakistan,0,1,1,male,1,.045126971,.7430498
0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,4,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,18,0,0,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,6,0,87,12128,.0071734828,CPIy9TWFYBG,21TjyPqBfyw,Accept: poster,66.30024,2023,6.5,2.2701695,5,male,China,0,1,4,male,1,.045251094,1.1097902
0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,2,0,0,7,0,0,7,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,27,0,1,0,132,10144,.013012619,1PTeB4MWCfU,UBUXckHyrrp,Reject,72.324661,2023,4.75,2.2658527,3,male,United States,0,0,3,male,1,.046501666,1.0795405
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,25,0,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,82,6493,.012628985,EW00yKKLiX,Bk-U_wqULH,Reject,86.971893,2023,3.75,2.0735416,6,male,Israel,0,0,0,male,1,.049542192,-.2680645
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,6530,.0065849922,yNRfzsGELb,B8HMdcZXcK,Reject,78.466766,2023,4.75,2.0677836,6,male,"Korea, Republic of",0,0,0,male,1,.047776666,-.30841357
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,6347,.0039388686,CUOhDJGy3Mn,J9NmA_kALa,Reject,77.600906,2023,3.4000001,2.1133332,6,,"Korea, Republic of",.2,0,0,,,.047596928,.010771989
1,0,0,3,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,9,0,0,28,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,1,0,116,15737,.0073711635,ZTMuZ68B1g,Ke1gStPdkFr,Accept: notable-top-25%,87.277046,2023,7.3333335,2.1291978,1,male,"Korea, Republic of",0,1,4,male,1,.049605537,.12194204
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,29,8045,.0036047234,32w-1DCZuVS,9ppHiVZfLjS,Reject,119.04572,2023,4.5,1.7301755,2,,China,0,0,1,,,.056200199,-2.6741765
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,42,10105,.0041563581,KrGgylZ0tw_,EWihFQh91TI,Reject,82.541473,2023,4,1.9767226,2,male,Germany,0,0,3,male,1,.048622511,-.94651657
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,66,6041,.010925343,GX0uI5T8kd,cbRzI17fHh,Reject,63.731632,2023,5.25,2.1565373,4,male,Viet Nam,0,0,0,male,1,.044717893,.31352121
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,4155,.0043321298,LmNckrTpTBo,GdZ3HOyI3W,Reject,72.729027,2023,3,2.3116636,5,male,"Taiwan, Province of China",0,0,0,male,1,.046585605,1.4005572
1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1,0,0,0,2,0,51,6173,.0082617849,yPMsKyrn5A-,z9aBoMAUVvq,Reject,72.775078,2023,2.5,2.1536369,3,male,Germany,0,0,0,male,1,.046595164,.29319713
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,37,4707,.0078606335,p5DeuCSE9q,1RLUJvkk4jI,Reject,67.107071,2023,1.5,2.2178264,8,male,Egypt,.42857143,0,0,male,1,.045418579,.74299967
2,1,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,1,0,0,44,2,0,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,4,0,156,14282,.01092284,d77RVuVg-Mf,4b26bCjaSm,Reject,86.290558,2023,5.25,2.0828137,7,male,China,.33333334,0,4,male,1,.049400758,-.20309098
0,1,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,39,6302,.0061885114,i-DleYh34BM,wxOf9qoRhf,Accept: poster,66.844795,2023,6.25,2.1249497,6,male,"Iran, Islamic Republic of",.2,1,0,male,1,.045364134,.092173502
1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,24,0,0,0,1,0,0,0,1,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,92,13419,.0068559507,m4f7Wl93fzT,USbkrcw0nOg,Reject,85.580948,2023,6,1.9749407,10,male,Israel,.33333334,0,4,male,1,.049253456,-.95900339
0,0,0,6,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,2,0,2,12,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,3,0,2,1,3,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,11,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,4,0,0,0,2,0,130,11931,.010895985,CnG8rd1hHeT,21c4v2jA3N9,Reject,81.236397,2023,6.3333335,2.2440321,6,male,China,0,0,4,male,1,.048351597,.92663467
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,2,2,0,0,1,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,55,10318,.0053304904,8uf1JIb07M,k1ZXL6S2pUK,Reject,85.840218,2023,5.5,2.2885964,4,male,China,.25,0,3,male,1,.049307276,1.2389152
0,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3,0,0,6,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,1,0,1,0,57,6825,.0083516482,4VFNnqSinf,7xuZzd1THK,Reject,70.836884,2023,3,2.265296,8,female,Austria,.25,0,1,female,2,.046192829,1.0756394
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,6,1,0,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,3,0,71,7476,.0094970576,QDE5hzxVpS,NUp6nY7o1i2,Reject,83.769974,2023,5.25,2.1690423,5,,China,0,0,1,,,.048877526,.40114942
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,2,0,31,9527,.00325391,am22IukDiKf,vgz1jArqnb,Reject,66.354507,2023,4.75,2.2094076,3,female,China,.33333334,0,3,female,2,.045262359,.68400562
1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,5,0,0,0,1,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,0,68,7868,.0086426027,LeZ39Gkwbi0,jj5NfQTy7C,Reject,75.839325,2023,5.25,2.1448417,5,male,"Korea, Republic of",.25,0,1,male,1,.047231253,.23156501
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,14,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,45,10241,.0043941019,WF7dU23lRCo,SywoL25q2DI,Reject,89.985924,2023,4.25,2.0844479,4,male,Bangladesh,0,0,3,male,1,.050167859,-.19164
0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,0,11,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,55,7780,.0070694089,7tJyBmu9iCj,rGFpf92KE8,Accept: poster,86.720894,2023,6.6666665,2.1950479,4,male,Netherlands,.25,1,1,male,1,.04949009,.583381
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,1,0,0,12,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,59,9496,.0062131425,GC5MsCxrU-,9DSETkBTAPM,Reject,104.93198,2023,3.75,2.1366315,6,male,Israel,.16666667,0,2,male,1,.053270418,.17403279
2,0,0,6,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,4,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,1,0,0,0,0,2,76,10580,.0071833651,9Zx6tTcX0SE,C7n3pRQrNG,Reject,83.789635,2023,5,2.0555985,3,male,"Iran, Islamic Republic of",.33333334,0,3,male,1,.048881609,-.39379972
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0,0,0,19,0,0,0,0,0,6,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,5,0,101,12431,.0081248488,4inSu6mXdZk,yPhck2XmT-,Reject,64.191597,2023,4.25,1.8881675,5,female,United States,.40000001,0,4,female,2,.044813372,-1.5670596
0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,44,6901,.0063758874,kzqRIEHBgH,CAbIumcfjZ,Reject,89.506348,2023,4.75,2.1948643,4,male,Israel,0,0,1,male,1,.050068304,.58209461
0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,41,8152,.0050294409,9Nj_gNdvqYf,BcnZ9LrZimc,Accept: poster,84.671738,2023,6.1999998,1.9530402,6,female,China,.40000001,1,2,female,2,.049064718,-1.1124688
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,0,0,10,0,0,10,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,1,0,1,0,1,0,84,10004,.0083966414,Ji1_32XWMxK,QmZiMCJsyDX,Reject,73.088058,2023,4.5,2.2256026,2,male,Israel,0,0,3,male,1,.046660133,.79749125
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,1,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,0,0,1,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,135,11878,.01136555,_5Q4covjmH,f4kLGchrCS2,Reject,74.717171,2023,5,2.0882761,4,male,TÃ¼rkiye,.33333334,0,4,male,1,.046998311,-.16481356
0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,67,9775,.0068542198,MkbcAHIYgyS,0Exq9DpHBr,Accept: notable-top-25%,80.222626,2023,7,2.055232,5,male,Viet Nam,0,1,3,male,1,.048141155,-.39636758
0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,1,0,2,0,1,2,0,0,3,0,0,0,1,1,1,0,0,0,0,0,4,3,0,2,0,4,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,22,1,0,0,3,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,3,0,0,0,1,0,97,10622,.0091319904,JHklpEZqduQ,xFV4xGrg_B8,Accept: poster,88.674492,2023,6,1.9011104,4,female,China,.25,1,3,female,2,.049895626,-1.4763632
